,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
412,dots,dotted,spots,pink,magenta,wavelength,dot,nuclei,pinkworld,red,0.256011962890625,0.251190185546875,0.22576904296875,0.1666259765625,0.165557861328125,0.160888671875,0.15496826171875,0.14215087890625,0.140350341796875,0.137481689453125,data/broden1_224/images/dtd/polka-dotted_0115.jpg,data/broden1_224/images/dtd/polka-dotted_0132.jpg,data/broden1_224/images/dtd/polka-dotted_0093.jpg,data/broden1_224/images/dtd/spiralled_0068.jpg,data/broden1_224/images/dtd/polka-dotted_0157.jpg,data/broden1_224/images/dtd/polka-dotted_0112.jpg,data/broden1_224/images/dtd/polka-dotted_0185.jpg,data/broden1_224/images/dtd/banded_0096.jpg,data/broden1_224/images/dtd/banded_0049.jpg,data/broden1_224/images/dtd/polka-dotted_0168.jpg,data/broden1_224/images/dtd/chequered_0179.jpg,data/broden1_224/images/dtd/dotted_0194.jpg,data/broden1_224/images/dtd/dotted_0101.jpg,data/broden1_224/images/dtd/dotted_0152.jpg,data/broden1_224/images/dtd/bumpy_0145.jpg,data/broden1_224/images/dtd/polka-dotted_0103.jpg,data/broden1_224/images/dtd/chequered_0042.jpg,data/broden1_224/images/dtd/polka-dotted_0123.jpg,data/broden1_224/images/dtd/dotted_0186.jpg,data/broden1_224/images/dtd/dotted_0155.jpg
413,upstairs,hostels,interiors,downstairs,accommodation,hostel,accommodations,lodging,establishments,listings,0.145782470703125,0.1397705078125,0.134796142578125,0.129638671875,0.127777099609375,0.12725830078125,0.124847412109375,0.12457275390625,0.12042236328125,0.11920166015625,data/broden1_224/images/dtd/meshed_0158.jpg,data/broden1_224/images/dtd/stained_0061.jpg,data/broden1_224/images/ade20k/ADE_train_00002298.jpg,data/broden1_224/images/opensurfaces/26401.jpg,data/broden1_224/images/opensurfaces/25949.jpg,data/broden1_224/images/dtd/perforated_0148.jpg,data/broden1_224/images/ade20k/ADE_train_00004707.jpg,data/broden1_224/images/opensurfaces/22906.jpg,data/broden1_224/images/opensurfaces/24947.jpg,data/broden1_224/images/dtd/banded_0089.jpg,data/broden1_224/images/dtd/honeycombed_0089.jpg,data/broden1_224/images/ade20k/ADE_train_00002294.jpg,data/broden1_224/images/ade20k/ADE_train_00020026.jpg,data/broden1_224/images/dtd/zigzagged_0096.jpg,data/broden1_224/images/dtd/sprinkled_0076.jpg,data/broden1_224/images/dtd/grid_0068.jpg,data/broden1_224/images/ade20k/ADE_train_00009093.jpg,data/broden1_224/images/ade20k/ADE_train_00001730.jpg,data/broden1_224/images/dtd/studded_0123.jpg,data/broden1_224/images/ade20k/ADE_train_00004436.jpg
414,accommodation,accommodations,hostel,lodging,suites,hostels,bedrooms,accomodation,interior,clubhouse,0.111175537109375,0.108642578125,0.10174560546875,0.096099853515625,0.091064453125,0.0865478515625,0.085723876953125,0.084381103515625,0.08282470703125,0.080596923828125,data/broden1_224/images/dtd/honeycombed_0146.jpg,data/broden1_224/images/dtd/chequered_0109.jpg,data/broden1_224/images/dtd/meshed_0171.jpg,data/broden1_224/images/ade20k/ADE_train_00005341.jpg,data/broden1_224/images/dtd/meshed_0023.jpg,data/broden1_224/images/dtd/spiralled_0055.jpg,data/broden1_224/images/dtd/braided_0124.jpg,data/broden1_224/images/dtd/chequered_0175.jpg,data/broden1_224/images/opensurfaces/74793.jpg,data/broden1_224/images/opensurfaces/21510.jpg,data/broden1_224/images/dtd/striped_0033.jpg,data/broden1_224/images/dtd/striped_0024.jpg,data/broden1_224/images/dtd/chequered_0092.jpg,data/broden1_224/images/opensurfaces/100679.jpg,data/broden1_224/images/opensurfaces/67867.jpg,data/broden1_224/images/pascal/2008_007095.jpg,data/broden1_224/images/opensurfaces/10164.jpg,data/broden1_224/images/dtd/freckled_0120.jpg,data/broden1_224/images/opensurfaces/105724.jpg,data/broden1_224/images/pascal/2010_005425.jpg
415,quilting,quilts,quilt,pattern,geometric,textile,tile,patterns,tiles,tribal,0.15716552734375,0.152435302734375,0.145660400390625,0.13604736328125,0.1341552734375,0.1285400390625,0.12640380859375,0.1229248046875,0.11907958984375,0.115875244140625,data/broden1_224/images/dtd/zigzagged_0105.jpg,data/broden1_224/images/dtd/zigzagged_0081.jpg,data/broden1_224/images/dtd/zigzagged_0133.jpg,data/broden1_224/images/dtd/zigzagged_0088.jpg,data/broden1_224/images/dtd/zigzagged_0112.jpg,data/broden1_224/images/dtd/zigzagged_0045.jpg,data/broden1_224/images/dtd/striped_0102.jpg,data/broden1_224/images/dtd/zigzagged_0046.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/zigzagged_0036.jpg,data/broden1_224/images/dtd/perforated_0164.jpg,data/broden1_224/images/dtd/zigzagged_0060.jpg,data/broden1_224/images/dtd/honeycombed_0089.jpg,data/broden1_224/images/dtd/zigzagged_0062.jpg,data/broden1_224/images/dtd/zigzagged_0085.jpg,data/broden1_224/images/dtd/honeycombed_0172.jpg,data/broden1_224/images/dtd/zigzagged_0015.jpg,data/broden1_224/images/dtd/meshed_0132.jpg,data/broden1_224/images/dtd/meshed_0177.jpg,data/broden1_224/images/dtd/zigzagged_0122.jpg
416,carpet,granite,tweed,aggregate,carpets,limestone,turf,sediment,substrates,textile,0.200714111328125,0.186859130859375,0.181488037109375,0.161163330078125,0.15863037109375,0.1463623046875,0.144866943359375,0.14178466796875,0.14166259765625,0.137237548828125,data/broden1_224/images/dtd/knitted_0102.jpg,data/broden1_224/images/dtd/knitted_0091.jpg,data/broden1_224/images/dtd/scaly_0208.jpg,data/broden1_224/images/dtd/pitted_0003.jpg,data/broden1_224/images/dtd/pitted_0113.jpg,data/broden1_224/images/dtd/stained_0079.jpg,data/broden1_224/images/dtd/pitted_0031.jpg,data/broden1_224/images/dtd/lacelike_0099.jpg,data/broden1_224/images/dtd/flecked_0116.jpg,data/broden1_224/images/dtd/woven_0126.jpg,data/broden1_224/images/dtd/studded_0100.jpg,data/broden1_224/images/dtd/perforated_0099.jpg,data/broden1_224/images/dtd/flecked_0152.jpg,data/broden1_224/images/dtd/woven_0013.jpg,data/broden1_224/images/ade20k/ADE_train_00008146.jpg,data/broden1_224/images/dtd/pitted_0074.jpg,data/broden1_224/images/dtd/studded_0127.jpg,data/broden1_224/images/dtd/porous_0087.jpg,data/broden1_224/images/dtd/knitted_0178.jpg,data/broden1_224/images/ade20k/ADE_train_00008131.jpg
417,circles,dots,pattern,tile,patterns,tiles,dotted,dot,rubber,tubes,0.1256103515625,0.118743896484375,0.117034912109375,0.10711669921875,0.101348876953125,0.099151611328125,0.092681884765625,0.09075927734375,0.090240478515625,0.088592529296875,data/broden1_224/images/dtd/honeycombed_0098.jpg,data/broden1_224/images/dtd/zigzagged_0047.jpg,data/broden1_224/images/dtd/zigzagged_0008.jpg,data/broden1_224/images/dtd/polka-dotted_0091.jpg,data/broden1_224/images/dtd/zigzagged_0041.jpg,data/broden1_224/images/dtd/honeycombed_0052.jpg,data/broden1_224/images/dtd/perforated_0132.jpg,data/broden1_224/images/dtd/zigzagged_0127.jpg,data/broden1_224/images/dtd/pleated_0047.jpg,data/broden1_224/images/dtd/perforated_0012.jpg,data/broden1_224/images/dtd/perforated_0042.jpg,data/broden1_224/images/dtd/polka-dotted_0112.jpg,data/broden1_224/images/dtd/polka-dotted_0228.jpg,data/broden1_224/images/dtd/polka-dotted_0190.jpg,data/broden1_224/images/dtd/perforated_0102.jpg,data/broden1_224/images/dtd/swirly_0084.jpg,data/broden1_224/images/dtd/dotted_0206.jpg,data/broden1_224/images/dtd/dotted_0173.jpg,data/broden1_224/images/dtd/swirly_0135.jpg,data/broden1_224/images/dtd/dotted_0107.jpg
418,fiery,orange,crimson,garrison,rouge,pumpkin,oxidation,fireplaces,arteries,amber,0.167724609375,0.165313720703125,0.164215087890625,0.163421630859375,0.148773193359375,0.144134521484375,0.138397216796875,0.13720703125,0.135101318359375,0.12628173828125,data/broden1_224/images/dtd/smeared_0094.jpg,data/broden1_224/images/dtd/woven_0111.jpg,data/broden1_224/images/dtd/fibrous_0129.jpg,data/broden1_224/images/dtd/blotchy_0040.jpg,data/broden1_224/images/dtd/veined_0151.jpg,data/broden1_224/images/dtd/bubbly_0082.jpg,data/broden1_224/images/dtd/fibrous_0083.jpg,data/broden1_224/images/dtd/honeycombed_0003.jpg,data/broden1_224/images/opensurfaces/23923.jpg,data/broden1_224/images/dtd/flecked_0098.jpg,data/broden1_224/images/dtd/polka-dotted_0068.jpg,data/broden1_224/images/dtd/scaly_0201.jpg,data/broden1_224/images/dtd/chequered_0191.jpg,data/broden1_224/images/dtd/honeycombed_0080.jpg,data/broden1_224/images/dtd/blotchy_0077.jpg,data/broden1_224/images/opensurfaces/23861.jpg,data/broden1_224/images/opensurfaces/26413.jpg,data/broden1_224/images/opensurfaces/11420.jpg,data/broden1_224/images/dtd/bumpy_0156.jpg,data/broden1_224/images/opensurfaces/88346.jpg
419,atmospheric,accommodation,accommodations,visitation,bathroom,facilities,corridors,lodging,hostel,corridor,0.137939453125,0.1365966796875,0.13287353515625,0.132659912109375,0.128204345703125,0.125762939453125,0.1224365234375,0.1190185546875,0.118194580078125,0.114776611328125,data/broden1_224/images/ade20k/ADE_train_00007560.jpg,data/broden1_224/images/dtd/grooved_0086.jpg,data/broden1_224/images/pascal/2010_000979.jpg,data/broden1_224/images/dtd/blotchy_0124.jpg,data/broden1_224/images/ade20k/ADE_train_00006706.jpg,data/broden1_224/images/opensurfaces/14919.jpg,data/broden1_224/images/ade20k/ADE_train_00016472.jpg,data/broden1_224/images/ade20k/ADE_train_00007928.jpg,data/broden1_224/images/dtd/grooved_0087.jpg,data/broden1_224/images/dtd/banded_0063.jpg,data/broden1_224/images/dtd/banded_0047.jpg,data/broden1_224/images/dtd/cobwebbed_0104.jpg,data/broden1_224/images/pascal/2008_007938.jpg,data/broden1_224/images/ade20k/ADE_train_00012701.jpg,data/broden1_224/images/opensurfaces/22949.jpg,data/broden1_224/images/dtd/spiralled_0051.jpg,data/broden1_224/images/dtd/gauzy_0201.jpg,data/broden1_224/images/ade20k/ADE_train_00009910.jpg,data/broden1_224/images/opensurfaces/22716.jpg,data/broden1_224/images/ade20k/ADE_val_00001609.jpg
420,landmarks,landscapes,hometown,caledonia,scenic,scenery,anchorage,heartland,picturesque,birthplace,0.137786865234375,0.1373291015625,0.132568359375,0.1259765625,0.12359619140625,0.123504638671875,0.122039794921875,0.118408203125,0.1163330078125,0.11456298828125,data/broden1_224/images/dtd/honeycombed_0138.jpg,data/broden1_224/images/dtd/dotted_0047.jpg,data/broden1_224/images/dtd/grooved_0089.jpg,data/broden1_224/images/dtd/striped_0003.jpg,data/broden1_224/images/dtd/banded_0145.jpg,data/broden1_224/images/dtd/honeycombed_0163.jpg,data/broden1_224/images/ade20k/ADE_train_00006208.jpg,data/broden1_224/images/dtd/honeycombed_0172.jpg,data/broden1_224/images/opensurfaces/9277.jpg,data/broden1_224/images/dtd/zigzagged_0045.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/ade20k/ADE_val_00000334.jpg,data/broden1_224/images/ade20k/ADE_train_00001069.jpg,data/broden1_224/images/dtd/banded_0115.jpg,data/broden1_224/images/ade20k/ADE_train_00008597.jpg,data/broden1_224/images/ade20k/ADE_train_00009000.jpg,data/broden1_224/images/dtd/frilly_0043.jpg,data/broden1_224/images/dtd/chequered_0054.jpg,data/broden1_224/images/ade20k/ADE_train_00003085.jpg,data/broden1_224/images/ade20k/ADE_val_00001351.jpg
421,stripes,striped,stripe,zebra,nautical,navy,hilfiger,mime,ramones,checker,0.1221923828125,0.107818603515625,0.104522705078125,0.092559814453125,0.089508056640625,0.08599853515625,0.076507568359375,0.07635498046875,0.06591796875,0.063507080078125,data/broden1_224/images/dtd/banded_0124.jpg,data/broden1_224/images/dtd/banded_0090.jpg,data/broden1_224/images/dtd/banded_0140.jpg,data/broden1_224/images/dtd/polka-dotted_0147.jpg,data/broden1_224/images/dtd/perforated_0127.jpg,data/broden1_224/images/dtd/zigzagged_0087.jpg,data/broden1_224/images/dtd/zigzagged_0065.jpg,data/broden1_224/images/dtd/zigzagged_0068.jpg,data/broden1_224/images/dtd/zigzagged_0091.jpg,data/broden1_224/images/dtd/grid_0057.jpg,data/broden1_224/images/dtd/meshed_0023.jpg,data/broden1_224/images/dtd/lined_0162.jpg,data/broden1_224/images/dtd/banded_0145.jpg,data/broden1_224/images/dtd/chequered_0208.jpg,data/broden1_224/images/dtd/chequered_0175.jpg,data/broden1_224/images/dtd/banded_0129.jpg,data/broden1_224/images/dtd/meshed_0048.jpg,data/broden1_224/images/dtd/honeycombed_0112.jpg,data/broden1_224/images/dtd/honeycombed_0172.jpg,data/broden1_224/images/opensurfaces/78135.jpg
422,lines,blinds,stripes,minimal,striped,stripe,alphabetical,blank,gradient,transcript,0.10186767578125,0.09881591796875,0.09423828125,0.092010498046875,0.08929443359375,0.088653564453125,0.079620361328125,0.076812744140625,0.074188232421875,0.07366943359375,data/broden1_224/images/dtd/spiralled_0078.jpg,data/broden1_224/images/dtd/banded_0090.jpg,data/broden1_224/images/dtd/grooved_0145.jpg,data/broden1_224/images/dtd/banded_0081.jpg,data/broden1_224/images/opensurfaces/10688.jpg,data/broden1_224/images/dtd/grooved_0108.jpg,data/broden1_224/images/dtd/lined_0074.jpg,data/broden1_224/images/dtd/perforated_0024.jpg,data/broden1_224/images/dtd/lined_0059.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/banded_0010.jpg,data/broden1_224/images/dtd/perforated_0015.jpg,data/broden1_224/images/dtd/grooved_0078.jpg,data/broden1_224/images/dtd/lined_0086.jpg,data/broden1_224/images/dtd/banded_0036.jpg,data/broden1_224/images/dtd/lined_0094.jpg,data/broden1_224/images/dtd/pleated_0082.jpg,data/broden1_224/images/dtd/banded_0082.jpg,data/broden1_224/images/dtd/banded_0077.jpg,data/broden1_224/images/dtd/banded_0085.jpg
423,zebra,striped,stripes,barcode,magenta,checker,stripe,strips,wavelength,ska,0.146087646484375,0.10736083984375,0.1063232421875,0.104949951171875,0.09771728515625,0.088897705078125,0.0869140625,0.073455810546875,0.073333740234375,0.072265625,data/broden1_224/images/dtd/chequered_0062.jpg,data/broden1_224/images/dtd/meshed_0053.jpg,data/broden1_224/images/dtd/chequered_0198.jpg,data/broden1_224/images/dtd/woven_0061.jpg,data/broden1_224/images/dtd/lined_0168.jpg,data/broden1_224/images/dtd/grid_0025.jpg,data/broden1_224/images/dtd/flecked_0051.jpg,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/dtd/frilly_0057.jpg,data/broden1_224/images/dtd/lined_0039.jpg,data/broden1_224/images/dtd/banded_0009.jpg,data/broden1_224/images/dtd/chequered_0017.jpg,data/broden1_224/images/dtd/banded_0086.jpg,data/broden1_224/images/dtd/chequered_0162.jpg,data/broden1_224/images/dtd/chequered_0172.jpg,data/broden1_224/images/dtd/striped_0063.jpg,data/broden1_224/images/dtd/chequered_0066.jpg,data/broden1_224/images/dtd/grid_0002.jpg,data/broden1_224/images/dtd/meshed_0141.jpg,data/broden1_224/images/dtd/grid_0056.jpg
424,grille,trays,tiles,gasket,tile,dotted,aluminum,holes,aggregate,membranes,0.179046630859375,0.174224853515625,0.160552978515625,0.15167236328125,0.149871826171875,0.1466064453125,0.138580322265625,0.13616943359375,0.13470458984375,0.129974365234375,data/broden1_224/images/dtd/perforated_0012.jpg,data/broden1_224/images/dtd/grid_0058.jpg,data/broden1_224/images/dtd/perforated_0102.jpg,data/broden1_224/images/dtd/perforated_0123.jpg,data/broden1_224/images/dtd/perforated_0132.jpg,data/broden1_224/images/dtd/perforated_0097.jpg,data/broden1_224/images/dtd/perforated_0085.jpg,data/broden1_224/images/dtd/zigzagged_0045.jpg,data/broden1_224/images/dtd/meshed_0132.jpg,data/broden1_224/images/dtd/chequered_0017.jpg,data/broden1_224/images/dtd/perforated_0023.jpg,data/broden1_224/images/dtd/dotted_0126.jpg,data/broden1_224/images/dtd/grid_0122.jpg,data/broden1_224/images/dtd/meshed_0031.jpg,data/broden1_224/images/dtd/perforated_0164.jpg,data/broden1_224/images/dtd/honeycombed_0168.jpg,data/broden1_224/images/dtd/honeycombed_0079.jpg,data/broden1_224/images/dtd/perforated_0105.jpg,data/broden1_224/images/dtd/polka-dotted_0199.jpg,data/broden1_224/images/dtd/meshed_0177.jpg
425,grid,ascii,squares,charts,worksheet,template,chart,processor,perimeter,spreadsheet,0.214630126953125,0.1368408203125,0.13360595703125,0.132537841796875,0.1319580078125,0.129241943359375,0.1290283203125,0.127227783203125,0.12078857421875,0.120635986328125,data/broden1_224/images/dtd/grid_0082.jpg,data/broden1_224/images/dtd/grid_0047.jpg,data/broden1_224/images/dtd/grid_0041.jpg,data/broden1_224/images/dtd/grid_0023.jpg,data/broden1_224/images/dtd/grid_0019.jpg,data/broden1_224/images/dtd/grid_0056.jpg,data/broden1_224/images/dtd/grid_0034.jpg,data/broden1_224/images/dtd/grid_0061.jpg,data/broden1_224/images/dtd/grid_0036.jpg,data/broden1_224/images/dtd/perforated_0167.jpg,data/broden1_224/images/dtd/perforated_0035.jpg,data/broden1_224/images/dtd/grid_0060.jpg,data/broden1_224/images/dtd/polka-dotted_0101.jpg,data/broden1_224/images/dtd/perforated_0004.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/grid_0042.jpg,data/broden1_224/images/dtd/polka-dotted_0065.jpg,data/broden1_224/images/dtd/meshed_0151.jpg,data/broden1_224/images/dtd/chequered_0053.jpg,data/broden1_224/images/dtd/perforated_0037.jpg
426,greed,social,reds,rouge,red,claus,licensors,blogshares,merchantability,vibrant,0.07342529296875,0.068084716796875,0.063873291015625,0.0582275390625,0.057464599609375,0.0570068359375,0.0567626953125,0.056182861328125,0.0560302734375,0.05499267578125,data/broden1_224/images/dtd/striped_0091.jpg,data/broden1_224/images/dtd/chequered_0095.jpg,data/broden1_224/images/dtd/striped_0092.jpg,data/broden1_224/images/pascal/2008_000981.jpg,data/broden1_224/images/dtd/banded_0120.jpg,data/broden1_224/images/dtd/polka-dotted_0128.jpg,data/broden1_224/images/dtd/banded_0045.jpg,data/broden1_224/images/dtd/zigzagged_0102.jpg,data/broden1_224/images/dtd/zigzagged_0066.jpg,data/broden1_224/images/dtd/banded_0006.jpg,data/broden1_224/images/dtd/striped_0071.jpg,data/broden1_224/images/dtd/interlaced_0193.jpg,data/broden1_224/images/dtd/honeycombed_0052.jpg,data/broden1_224/images/dtd/banded_0064.jpg,data/broden1_224/images/dtd/cracked_0105.jpg,data/broden1_224/images/dtd/frilly_0043.jpg,data/broden1_224/images/dtd/zigzagged_0063.jpg,data/broden1_224/images/dtd/crosshatched_0114.jpg,data/broden1_224/images/ade20k/ADE_train_00002257.jpg,data/broden1_224/images/dtd/stained_0065.jpg
427,zipper,spikes,versace,bling,collier,blackjack,gazette,chess,badge,steelers,0.07293701171875,0.068695068359375,0.066375732421875,0.064727783203125,0.064208984375,0.061676025390625,0.058135986328125,0.055908203125,0.0555419921875,0.05487060546875,data/broden1_224/images/dtd/striped_0033.jpg,data/broden1_224/images/dtd/studded_0215.jpg,data/broden1_224/images/dtd/striped_0035.jpg,data/broden1_224/images/dtd/studded_0145.jpg,data/broden1_224/images/dtd/meshed_0171.jpg,data/broden1_224/images/dtd/striped_0064.jpg,data/broden1_224/images/dtd/striped_0024.jpg,data/broden1_224/images/dtd/banded_0063.jpg,data/broden1_224/images/dtd/chequered_0109.jpg,data/broden1_224/images/dtd/studded_0166.jpg,data/broden1_224/images/pascal/2010_003236.jpg,data/broden1_224/images/ade20k/ADE_train_00002295.jpg,data/broden1_224/images/dtd/banded_0083.jpg,data/broden1_224/images/dtd/meshed_0157.jpg,data/broden1_224/images/dtd/chequered_0045.jpg,data/broden1_224/images/dtd/zigzagged_0064.jpg,data/broden1_224/images/dtd/dotted_0156.jpg,data/broden1_224/images/dtd/dotted_0188.jpg,data/broden1_224/images/dtd/woven_0120.jpg,data/broden1_224/images/dtd/studded_0164.jpg
428,fibers,brushed,curl,strands,feathers,fiberglass,hairy,feather,tail,garrison,0.10443115234375,0.104095458984375,0.08880615234375,0.08831787109375,0.085174560546875,0.082611083984375,0.082427978515625,0.08062744140625,0.076568603515625,0.076141357421875,data/broden1_224/images/dtd/spiralled_0051.jpg,data/broden1_224/images/dtd/perforated_0127.jpg,data/broden1_224/images/dtd/braided_0127.jpg,data/broden1_224/images/dtd/lined_0165.jpg,data/broden1_224/images/dtd/braided_0150.jpg,data/broden1_224/images/dtd/striped_0060.jpg,data/broden1_224/images/dtd/studded_0178.jpg,data/broden1_224/images/dtd/waffled_0187.jpg,data/broden1_224/images/dtd/striped_0065.jpg,data/broden1_224/images/dtd/woven_0110.jpg,data/broden1_224/images/dtd/woven_0063.jpg,data/broden1_224/images/opensurfaces/35343.jpg,data/broden1_224/images/dtd/woven_0084.jpg,data/broden1_224/images/dtd/wrinkled_0078.jpg,data/broden1_224/images/dtd/waffled_0098.jpg,data/broden1_224/images/pascal/2008_001958.jpg,data/broden1_224/images/dtd/grid_0058.jpg,data/broden1_224/images/pascal/2010_001125.jpg,data/broden1_224/images/pascal/2009_003783.jpg,data/broden1_224/images/opensurfaces/115643.jpg
