,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
824,countryside,pasture,landscape,landscapes,scenery,scenic,mayen,village,highlands,nature,0.203338623046875,0.197479248046875,0.19439697265625,0.184661865234375,0.18438720703125,0.183807373046875,0.182403564453125,0.180633544921875,0.175537109375,0.17315673828125,data/broden1_224/images/dtd/spiralled_0125.jpg,data/broden1_224/images/ade20k/ADE_train_00019435.jpg,data/broden1_224/images/ade20k/ADE_train_00019558.jpg,data/broden1_224/images/ade20k/ADE_train_00015233.jpg,data/broden1_224/images/ade20k/ADE_train_00010793.jpg,data/broden1_224/images/dtd/zigzagged_0124.jpg,data/broden1_224/images/pascal/2008_004166.jpg,data/broden1_224/images/ade20k/ADE_train_00016005.jpg,data/broden1_224/images/pascal/2010_005506.jpg,data/broden1_224/images/pascal/2010_001124.jpg,data/broden1_224/images/pascal/2009_000730.jpg,data/broden1_224/images/ade20k/ADE_train_00007809.jpg,data/broden1_224/images/ade20k/ADE_train_00001320.jpg,data/broden1_224/images/ade20k/ADE_train_00007785.jpg,data/broden1_224/images/dtd/zigzagged_0132.jpg,data/broden1_224/images/ade20k/ADE_train_00011783.jpg,data/broden1_224/images/ade20k/ADE_train_00002250.jpg,data/broden1_224/images/ade20k/ADE_train_00014534.jpg,data/broden1_224/images/ade20k/ADE_train_00008733.jpg,data/broden1_224/images/ade20k/ADE_train_00014429.jpg
825,purple,magenta,pink,lilac,wavelength,lavender,pinkworld,amethyst,grape,violet,0.331298828125,0.296234130859375,0.260101318359375,0.253814697265625,0.246429443359375,0.230438232421875,0.229766845703125,0.221221923828125,0.198455810546875,0.188812255859375,data/broden1_224/images/dtd/banded_0061.jpg,data/broden1_224/images/dtd/banded_0066.jpg,data/broden1_224/images/dtd/bumpy_0159.jpg,data/broden1_224/images/dtd/knitted_0083.jpg,data/broden1_224/images/dtd/banded_0092.jpg,data/broden1_224/images/dtd/polka-dotted_0108.jpg,data/broden1_224/images/dtd/bubbly_0048.jpg,data/broden1_224/images/dtd/knitted_0150.jpg,data/broden1_224/images/dtd/crystalline_0124.jpg,data/broden1_224/images/dtd/frilly_0103.jpg,data/broden1_224/images/dtd/crystalline_0181.jpg,data/broden1_224/images/dtd/meshed_0142.jpg,data/broden1_224/images/dtd/lined_0133.jpg,data/broden1_224/images/dtd/pleated_0052.jpg,data/broden1_224/images/dtd/lined_0147.jpg,data/broden1_224/images/dtd/honeycombed_0054.jpg,data/broden1_224/images/dtd/polka-dotted_0213.jpg,data/broden1_224/images/dtd/knitted_0104.jpg,data/broden1_224/images/dtd/grooved_0051.jpg,data/broden1_224/images/dtd/crystalline_0200.jpg
826,hostels,hostel,accommodation,housewares,hospitality,burgundy,accommodations,furnished,clubhouse,services,0.108489990234375,0.103424072265625,0.095703125,0.094207763671875,0.086334228515625,0.083831787109375,0.080718994140625,0.08056640625,0.080474853515625,0.079376220703125,data/broden1_224/images/dtd/zigzagged_0088.jpg,data/broden1_224/images/dtd/zigzagged_0121.jpg,data/broden1_224/images/opensurfaces/24243.jpg,data/broden1_224/images/pascal/2008_000656.jpg,data/broden1_224/images/dtd/chequered_0209.jpg,data/broden1_224/images/opensurfaces/83721.jpg,data/broden1_224/images/dtd/chequered_0046.jpg,data/broden1_224/images/opensurfaces/108198.jpg,data/broden1_224/images/opensurfaces/25985.jpg,data/broden1_224/images/pascal/2010_002537.jpg,data/broden1_224/images/dtd/chequered_0184.jpg,data/broden1_224/images/pascal/2010_000120.jpg,data/broden1_224/images/opensurfaces/101745.jpg,data/broden1_224/images/dtd/banded_0116.jpg,data/broden1_224/images/pascal/2008_008537.jpg,data/broden1_224/images/opensurfaces/5109.jpg,data/broden1_224/images/dtd/chequered_0101.jpg,data/broden1_224/images/opensurfaces/2480.jpg,data/broden1_224/images/dtd/grid_0080.jpg,data/broden1_224/images/dtd/knitted_0096.jpg
827,stripes,stripe,striped,barcode,zebra,strips,magenta,ribbon,textile,strip,0.39288330078125,0.38262939453125,0.380859375,0.334747314453125,0.289825439453125,0.2559814453125,0.154632568359375,0.152557373046875,0.149871826171875,0.1497802734375,data/broden1_224/images/dtd/banded_0072.jpg,data/broden1_224/images/dtd/banded_0044.jpg,data/broden1_224/images/dtd/banded_0087.jpg,data/broden1_224/images/dtd/zigzagged_0094.jpg,data/broden1_224/images/dtd/lined_0176.jpg,data/broden1_224/images/dtd/banded_0061.jpg,data/broden1_224/images/dtd/banded_0068.jpg,data/broden1_224/images/dtd/lined_0131.jpg,data/broden1_224/images/dtd/banded_0083.jpg,data/broden1_224/images/dtd/banded_0092.jpg,data/broden1_224/images/dtd/banded_0004.jpg,data/broden1_224/images/dtd/banded_0011.jpg,data/broden1_224/images/dtd/lined_0132.jpg,data/broden1_224/images/dtd/banded_0039.jpg,data/broden1_224/images/dtd/banded_0009.jpg,data/broden1_224/images/dtd/banded_0108.jpg,data/broden1_224/images/dtd/lined_0038.jpg,data/broden1_224/images/dtd/banded_0063.jpg,data/broden1_224/images/dtd/banded_0079.jpg,data/broden1_224/images/dtd/banded_0150.jpg
828,lattice,tiles,tile,grille,mesh,grid,trays,net,vertices,arrays,0.196746826171875,0.18475341796875,0.172576904296875,0.17132568359375,0.158721923828125,0.153564453125,0.148956298828125,0.14141845703125,0.12567138671875,0.125335693359375,data/broden1_224/images/dtd/meshed_0177.jpg,data/broden1_224/images/dtd/meshed_0123.jpg,data/broden1_224/images/dtd/bumpy_0183.jpg,data/broden1_224/images/dtd/honeycombed_0121.jpg,data/broden1_224/images/dtd/honeycombed_0162.jpg,data/broden1_224/images/dtd/polka-dotted_0091.jpg,data/broden1_224/images/dtd/meshed_0180.jpg,data/broden1_224/images/dtd/honeycombed_0089.jpg,data/broden1_224/images/dtd/honeycombed_0172.jpg,data/broden1_224/images/dtd/honeycombed_0052.jpg,data/broden1_224/images/dtd/scaly_0168.jpg,data/broden1_224/images/dtd/meshed_0159.jpg,data/broden1_224/images/dtd/meshed_0158.jpg,data/broden1_224/images/dtd/honeycombed_0153.jpg,data/broden1_224/images/dtd/honeycombed_0129.jpg,data/broden1_224/images/dtd/honeycombed_0116.jpg,data/broden1_224/images/dtd/honeycombed_0073.jpg,data/broden1_224/images/pascal/2008_003763.jpg,data/broden1_224/images/dtd/honeycombed_0061.jpg,data/broden1_224/images/ade20k/ADE_train_00002257.jpg
829,cathedral,textile,baroque,tapestry,symmetric,temples,symmetry,altar,diocese,pattern,0.089263916015625,0.084320068359375,0.0841064453125,0.08306884765625,0.08135986328125,0.080108642578125,0.077911376953125,0.076995849609375,0.075286865234375,0.07421875,data/broden1_224/images/dtd/blotchy_0127.jpg,data/broden1_224/images/dtd/zigzagged_0059.jpg,data/broden1_224/images/dtd/zigzagged_0039.jpg,data/broden1_224/images/dtd/woven_0121.jpg,data/broden1_224/images/dtd/zigzagged_0062.jpg,data/broden1_224/images/dtd/lacelike_0066.jpg,data/broden1_224/images/dtd/zigzagged_0078.jpg,data/broden1_224/images/ade20k/ADE_train_00005296.jpg,data/broden1_224/images/dtd/knitted_0157.jpg,data/broden1_224/images/dtd/studded_0118.jpg,data/broden1_224/images/dtd/grid_0007.jpg,data/broden1_224/images/dtd/bumpy_0136.jpg,data/broden1_224/images/dtd/lined_0157.jpg,data/broden1_224/images/dtd/woven_0079.jpg,data/broden1_224/images/dtd/zigzagged_0125.jpg,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/dtd/grooved_0078.jpg,data/broden1_224/images/dtd/chequered_0049.jpg,data/broden1_224/images/dtd/honeycombed_0110.jpg,data/broden1_224/images/ade20k/ADE_train_00011865.jpg
830,crochet,bead,wool,beaded,aggregate,tweed,textile,rug,carpet,knit,0.168670654296875,0.15728759765625,0.154052734375,0.14947509765625,0.14617919921875,0.1458740234375,0.145294189453125,0.137908935546875,0.13330078125,0.13214111328125,data/broden1_224/images/dtd/spiralled_0119.jpg,data/broden1_224/images/dtd/knitted_0023.jpg,data/broden1_224/images/dtd/zigzagged_0117.jpg,data/broden1_224/images/dtd/woven_0002.jpg,data/broden1_224/images/dtd/scaly_0225.jpg,data/broden1_224/images/dtd/knitted_0170.jpg,data/broden1_224/images/dtd/scaly_0156.jpg,data/broden1_224/images/dtd/sprinkled_0041.jpg,data/broden1_224/images/dtd/perforated_0085.jpg,data/broden1_224/images/dtd/scaly_0218.jpg,data/broden1_224/images/dtd/flecked_0099.jpg,data/broden1_224/images/dtd/scaly_0219.jpg,data/broden1_224/images/dtd/scaly_0216.jpg,data/broden1_224/images/dtd/sprinkled_0120.jpg,data/broden1_224/images/ade20k/ADE_train_00002251.jpg,data/broden1_224/images/dtd/scaly_0159.jpg,data/broden1_224/images/dtd/perforated_0063.jpg,data/broden1_224/images/dtd/spiralled_0026.jpg,data/broden1_224/images/dtd/woven_0079.jpg,data/broden1_224/images/dtd/scaly_0166.jpg
831,highlighting,grooming,leone,brushed,lighted,photosmart,teddy,highlighted,tomcat,turner,0.091796875,0.08868408203125,0.087371826171875,0.086212158203125,0.085174560546875,0.079803466796875,0.078399658203125,0.07818603515625,0.077850341796875,0.077667236328125,data/broden1_224/images/dtd/matted_0031.jpg,data/broden1_224/images/dtd/matted_0134.jpg,data/broden1_224/images/opensurfaces/3563.jpg,data/broden1_224/images/dtd/stained_0116.jpg,data/broden1_224/images/ade20k/ADE_train_00013431.jpg,data/broden1_224/images/ade20k/ADE_train_00010913.jpg,data/broden1_224/images/pascal/2008_002424.jpg,data/broden1_224/images/dtd/perforated_0163.jpg,data/broden1_224/images/ade20k/ADE_train_00011303.jpg,data/broden1_224/images/pascal/2008_006113.jpg,data/broden1_224/images/opensurfaces/104630.jpg,data/broden1_224/images/pascal/2008_001335.jpg,data/broden1_224/images/pascal/2010_004365.jpg,data/broden1_224/images/ade20k/ADE_train_00019818.jpg,data/broden1_224/images/opensurfaces/22708.jpg,data/broden1_224/images/pascal/2009_003708.jpg,data/broden1_224/images/pascal/2009_003913.jpg,data/broden1_224/images/opensurfaces/8734.jpg,data/broden1_224/images/opensurfaces/118149.jpg,data/broden1_224/images/opensurfaces/115728.jpg
832,resin,bubbles,corridor,lobby,purity,adhesion,baccarat,passages,plaster,epoxy,0.08258056640625,0.08172607421875,0.08056640625,0.07623291015625,0.075897216796875,0.075347900390625,0.07476806640625,0.073577880859375,0.073272705078125,0.072601318359375,data/broden1_224/images/dtd/braided_0141.jpg,data/broden1_224/images/dtd/dotted_0114.jpg,data/broden1_224/images/dtd/bubbly_0060.jpg,data/broden1_224/images/dtd/zigzagged_0096.jpg,data/broden1_224/images/opensurfaces/25382.jpg,data/broden1_224/images/dtd/frilly_0115.jpg,data/broden1_224/images/dtd/smeared_0127.jpg,data/broden1_224/images/dtd/perforated_0127.jpg,data/broden1_224/images/dtd/smeared_0135.jpg,data/broden1_224/images/dtd/gauzy_0094.jpg,data/broden1_224/images/dtd/bubbly_0055.jpg,data/broden1_224/images/dtd/frilly_0042.jpg,data/broden1_224/images/dtd/smeared_0027.jpg,data/broden1_224/images/dtd/bubbly_0159.jpg,data/broden1_224/images/dtd/gauzy_0186.jpg,data/broden1_224/images/dtd/smeared_0045.jpg,data/broden1_224/images/ade20k/ADE_train_00016269.jpg,data/broden1_224/images/opensurfaces/57474.jpg,data/broden1_224/images/opensurfaces/107562.jpg,data/broden1_224/images/dtd/cracked_0123.jpg
833,recipes,cuisine,cookbooks,cooking,recipe,dinners,meals,ingredients,appetizers,cookbook,0.17242431640625,0.1700439453125,0.167724609375,0.167449951171875,0.16070556640625,0.15765380859375,0.152099609375,0.150970458984375,0.14752197265625,0.14691162109375,data/broden1_224/images/dtd/meshed_0170.jpg,data/broden1_224/images/dtd/cobwebbed_0081.jpg,data/broden1_224/images/dtd/meshed_0115.jpg,data/broden1_224/images/dtd/cobwebbed_0045.jpg,data/broden1_224/images/dtd/zigzagged_0014.jpg,data/broden1_224/images/ade20k/ADE_train_00014396.jpg,data/broden1_224/images/pascal/2010_001973.jpg,data/broden1_224/images/opensurfaces/93859.jpg,data/broden1_224/images/opensurfaces/68388.jpg,data/broden1_224/images/dtd/cobwebbed_0051.jpg,data/broden1_224/images/opensurfaces/112995.jpg,data/broden1_224/images/dtd/cobwebbed_0092.jpg,data/broden1_224/images/pascal/2008_006090.jpg,data/broden1_224/images/opensurfaces/82311.jpg,data/broden1_224/images/dtd/spiralled_0097.jpg,data/broden1_224/images/opensurfaces/93510.jpg,data/broden1_224/images/opensurfaces/60852.jpg,data/broden1_224/images/opensurfaces/117792.jpg,data/broden1_224/images/opensurfaces/93156.jpg,data/broden1_224/images/dtd/stained_0048.jpg
834,minimal,webs,web,concrete,iss,wall,blackboard,spiders,wallpaper,blinds,0.119903564453125,0.115386962890625,0.094146728515625,0.094146728515625,0.092254638671875,0.091827392578125,0.087890625,0.08746337890625,0.086639404296875,0.08642578125,data/broden1_224/images/dtd/perforated_0045.jpg,data/broden1_224/images/dtd/cracked_0111.jpg,data/broden1_224/images/dtd/cobwebbed_0098.jpg,data/broden1_224/images/dtd/grooved_0097.jpg,data/broden1_224/images/dtd/bubbly_0055.jpg,data/broden1_224/images/dtd/bumpy_0150.jpg,data/broden1_224/images/dtd/fibrous_0211.jpg,data/broden1_224/images/dtd/grooved_0119.jpg,data/broden1_224/images/dtd/lined_0076.jpg,data/broden1_224/images/dtd/flecked_0048.jpg,data/broden1_224/images/dtd/woven_0124.jpg,data/broden1_224/images/dtd/perforated_0101.jpg,data/broden1_224/images/dtd/sprinkled_0086.jpg,data/broden1_224/images/dtd/cobwebbed_0110.jpg,data/broden1_224/images/dtd/banded_0077.jpg,data/broden1_224/images/dtd/porous_0095.jpg,data/broden1_224/images/dtd/woven_0125.jpg,data/broden1_224/images/dtd/pitted_0052.jpg,data/broden1_224/images/dtd/veined_0074.jpg,data/broden1_224/images/dtd/grooved_0096.jpg
835,highways,highway,road,roadway,roads,driving,travelling,arriving,heading,landscapes,0.13983154296875,0.134307861328125,0.1334228515625,0.12158203125,0.112152099609375,0.109466552734375,0.10870361328125,0.105865478515625,0.1053466796875,0.103424072265625,data/broden1_224/images/dtd/chequered_0043.jpg,data/broden1_224/images/dtd/meshed_0124.jpg,data/broden1_224/images/dtd/chequered_0173.jpg,data/broden1_224/images/dtd/chequered_0049.jpg,data/broden1_224/images/dtd/honeycombed_0040.jpg,data/broden1_224/images/dtd/grid_0001.jpg,data/broden1_224/images/ade20k/ADE_train_00019981.jpg,data/broden1_224/images/dtd/zigzagged_0087.jpg,data/broden1_224/images/dtd/blotchy_0051.jpg,data/broden1_224/images/dtd/studded_0163.jpg,data/broden1_224/images/ade20k/ADE_train_00009191.jpg,data/broden1_224/images/dtd/meshed_0125.jpg,data/broden1_224/images/dtd/meshed_0053.jpg,data/broden1_224/images/dtd/polka-dotted_0185.jpg,data/broden1_224/images/pascal/2009_003896.jpg,data/broden1_224/images/ade20k/ADE_train_00013478.jpg,data/broden1_224/images/dtd/honeycombed_0144.jpg,data/broden1_224/images/ade20k/ADE_train_00016040.jpg,data/broden1_224/images/ade20k/ADE_train_00010015.jpg,data/broden1_224/images/ade20k/ADE_train_00011921.jpg
836,fostering,adopted,adopting,ears,buddies,cooperative,pets,adopt,basename,rescued,0.292877197265625,0.25115966796875,0.22735595703125,0.219207763671875,0.2127685546875,0.1982421875,0.197418212890625,0.190399169921875,0.18994140625,0.18719482421875,data/broden1_224/images/pascal/2010_003032.jpg,data/broden1_224/images/pascal/2010_000683.jpg,data/broden1_224/images/pascal/2010_003774.jpg,data/broden1_224/images/dtd/braided_0117.jpg,data/broden1_224/images/pascal/2010_003019.jpg,data/broden1_224/images/pascal/2008_005097.jpg,data/broden1_224/images/pascal/2008_004265.jpg,data/broden1_224/images/dtd/bumpy_0181.jpg,data/broden1_224/images/pascal/2010_005241.jpg,data/broden1_224/images/pascal/2010_005592.jpg,data/broden1_224/images/pascal/2009_000779.jpg,data/broden1_224/images/pascal/2008_007384.jpg,data/broden1_224/images/pascal/2009_001368.jpg,data/broden1_224/images/pascal/2009_003277.jpg,data/broden1_224/images/pascal/2009_002259.jpg,data/broden1_224/images/pascal/2009_000142.jpg,data/broden1_224/images/pascal/2009_005236.jpg,data/broden1_224/images/dtd/honeycombed_0088.jpg,data/broden1_224/images/opensurfaces/89918.jpg,data/broden1_224/images/pascal/2009_000449.jpg
837,fostering,pets,baxter,otis,adopt,oscar,dog,humphrey,toby,grooming,0.23553466796875,0.222991943359375,0.20611572265625,0.205902099609375,0.2056884765625,0.202362060546875,0.201568603515625,0.201507568359375,0.1998291015625,0.199798583984375,data/broden1_224/images/dtd/matted_0057.jpg,data/broden1_224/images/pascal/2008_006965.jpg,data/broden1_224/images/pascal/2009_005251.jpg,data/broden1_224/images/pascal/2009_002561.jpg,data/broden1_224/images/pascal/2010_003773.jpg,data/broden1_224/images/dtd/striped_0089.jpg,data/broden1_224/images/dtd/matted_0088.jpg,data/broden1_224/images/pascal/2009_003992.jpg,data/broden1_224/images/pascal/2009_000132.jpg,data/broden1_224/images/pascal/2009_001153.jpg,data/broden1_224/images/pascal/2009_003783.jpg,data/broden1_224/images/pascal/2010_002907.jpg,data/broden1_224/images/pascal/2008_006512.jpg,data/broden1_224/images/pascal/2010_000247.jpg,data/broden1_224/images/pascal/2010_004959.jpg,data/broden1_224/images/pascal/2008_005589.jpg,data/broden1_224/images/ade20k/ADE_val_00000934.jpg,data/broden1_224/images/pascal/2010_003774.jpg,data/broden1_224/images/pascal/2010_005109.jpg,data/broden1_224/images/pascal/2010_001002.jpg
838,mesh,grille,lattice,fiberglass,membrane,comb,tiles,aluminum,net,tread,0.15081787109375,0.146240234375,0.14154052734375,0.12896728515625,0.127044677734375,0.1246337890625,0.1241455078125,0.123626708984375,0.119293212890625,0.117340087890625,data/broden1_224/images/dtd/meshed_0113.jpg,data/broden1_224/images/dtd/honeycombed_0113.jpg,data/broden1_224/images/dtd/braided_0135.jpg,data/broden1_224/images/dtd/bumpy_0123.jpg,data/broden1_224/images/dtd/meshed_0168.jpg,data/broden1_224/images/dtd/woven_0029.jpg,data/broden1_224/images/dtd/interlaced_0081.jpg,data/broden1_224/images/dtd/honeycombed_0138.jpg,data/broden1_224/images/dtd/interlaced_0147.jpg,data/broden1_224/images/dtd/braided_0141.jpg,data/broden1_224/images/dtd/chequered_0206.jpg,data/broden1_224/images/dtd/bumpy_0059.jpg,data/broden1_224/images/dtd/frilly_0074.jpg,data/broden1_224/images/dtd/pleated_0118.jpg,data/broden1_224/images/dtd/wrinkled_0062.jpg,data/broden1_224/images/dtd/honeycombed_0163.jpg,data/broden1_224/images/dtd/meshed_0171.jpg,data/broden1_224/images/dtd/honeycombed_0109.jpg,data/broden1_224/images/dtd/swirly_0063.jpg,data/broden1_224/images/dtd/bumpy_0131.jpg
839,accommodation,bikes,bicycles,bike,facilities,amenities,rental,bicycle,specialized,accommodations,0.1864013671875,0.18316650390625,0.17962646484375,0.174163818359375,0.16436767578125,0.164215087890625,0.16192626953125,0.16156005859375,0.159759521484375,0.157379150390625,data/broden1_224/images/pascal/2010_005116.jpg,data/broden1_224/images/pascal/2009_002833.jpg,data/broden1_224/images/pascal/2008_008109.jpg,data/broden1_224/images/opensurfaces/18427.jpg,data/broden1_224/images/pascal/2009_002764.jpg,data/broden1_224/images/opensurfaces/78078.jpg,data/broden1_224/images/opensurfaces/7065.jpg,data/broden1_224/images/opensurfaces/6129.jpg,data/broden1_224/images/opensurfaces/86390.jpg,data/broden1_224/images/pascal/2009_003469.jpg,data/broden1_224/images/pascal/2009_002194.jpg,data/broden1_224/images/pascal/2009_000445.jpg,data/broden1_224/images/ade20k/ADE_train_00015294.jpg,data/broden1_224/images/ade20k/ADE_val_00000721.jpg,data/broden1_224/images/ade20k/ADE_train_00017087.jpg,data/broden1_224/images/ade20k/ADE_train_00014796.jpg,data/broden1_224/images/dtd/dotted_0157.jpg,data/broden1_224/images/ade20k/ADE_train_00003427.jpg,data/broden1_224/images/pascal/2009_004972.jpg,data/broden1_224/images/opensurfaces/16158.jpg
